index	input_nchars	input_ntokens	input_logprob	output_nchars	output_ntokens	output_logprob	correct
40	40	5	-2.5567569499354894	2	1	-4.474036943179461	0
40	40	20	-2.6827276411295173	2	1	-4.474036943179461	0
40	40	10	-4.278632608758824	2	1	-4.474036943179461	0
40	40	5	-3.863643627351993	2	1	-4.474036943179461	1
40	40	20	-2.451642824384971	2	1	-4.474036943179461	0
40	40	20	-3.59674486496803	2	1	-4.474036943179461	0
40	40	20	-3.20025670303232	2	1	-4.474036943179461	0
40	40	20	-6.463374098843046	2	1	-4.474036943179461	0
40	40	20	-3.1973239067394994	2	1	-4.474036943179461	0
40	40	20	-3.9517361416707812	2	1	-4.474036943179461	0
40	40	20	-6.565665851630682	2	1	-4.474036943179461	0
40	40	10	-3.4466482555149702	2	1	-4.474036943179461	0
40	40	20	-2.451642824384971	2	1	-4.474036943179461	0
40	40	20	-2.451642824384971	2	1	-4.474036943179461	0
40	40	20	-3.7051612850163336	2	1	-4.474036943179461	0
40	40	5	-5.7157252513613415	2	1	-4.474036943179461	0
40	40	20	-6.463374098843046	2	1	-4.474036943179461	0
40	40	10	-2.136642829768377	2	1	-4.474036943179461	0
40	40	5	-2.645036161593258	2	1	-4.474036943179461	0
40	40	5	-3.863643627351993	2	1	-4.474036943179461	1
40	40	5	-2.5567569499354894	2	1	-4.474036943179461	0
40	40	20	-4.548943576056529	2	1	-4.474036943179461	0
40	40	5	-2.5567569499354894	2	1	-4.474036943179461	0
40	40	20	-3.7051612850163336	2	1	-4.474036943179461	0
40	40	20	-4.548943576056529	2	1	-4.474036943179461	0
45	45	7	-2.5659153338189316	2	1	-5.165084262958477	0
45	45	22	-2.6401605504762253	2	1	-5.165084262958477	0
45	45	22	-3.705161285016335	2	1	-5.165084262958477	0
45	45	23	-2.4652042287968223	2	1	-5.165084262958477	0
45	45	23	-6.84625794434523	2	1	-5.165084262958477	0
45	45	7	-6.124223898698882	2	1	-5.165084262958477	0
45	45	7	-3.863643627351993	2	1	-5.165084262958477	0
45	45	12	-2.138429417411571	2	1	-5.165084262958477	0
45	45	7	-3.863643627351993	2	1	-5.165084262958477	0
45	45	12	-4.278632608758822	2	1	-5.165084262958477	0
45	45	23	-6.5656658516306825	2	1	-5.165084262958477	0
45	45	7	-3.863643627351993	2	1	-5.165084262958477	0
45	45	23	-3.2002567030323203	2	1	-5.165084262958477	0
45	45	7	-2.5659153338189316	2	1	-5.165084262958477	0
45	45	7	-6.124223898698882	2	1	-5.165084262958477	0
45	45	23	-6.731548288859666	2	1	-5.165084262958477	0
45	45	23	-4.5318405562740365	2	1	-5.165084262958477	0
45	45	12	-4.132555443124782	2	1	-5.165084262958477	0
45	45	22	-2.792506686868464	2	1	-5.165084262958477	0
45	45	22	-2.6401605504762253	2	1	-5.165084262958477	0
45	45	12	-3.446648255514969	2	1	-5.165084262958477	0
45	45	23	-2.4652042287968223	2	1	-5.165084262958477	0
45	45	7	-3.863643627351993	2	1	-5.165084262958477	0
45	45	22	-2.792506686868464	2	1	-5.165084262958477	0
45	45	12	-3.446648255514969	2	1	-5.165084262958477	0
45	45	23	-5.0524379112830795	2	1	-5.165084262958477	0
45	45	23	-3.9517361416707812	2	1	-5.165084262958477	0
45	45	22	-3.1691174109088536	2	1	-5.165084262958477	0
45	45	23	-3.821579899182791	2	1	-5.165084262958477	0
45	45	22	-2.6401605504762253	2	1	-5.165084262958477	0
45	45	12	-2.138429417411571	2	1	-5.165084262958477	0
45	45	23	-4.5318405562740365	2	1	-5.165084262958477	0
45	45	12	-4.278632608758822	2	1	-5.165084262958477	0
45	45	23	-2.803767099097765	2	1	-5.165084262958477	0
45	45	12	-4.278632608758822	2	1	-5.165084262958477	0
45	45	23	-6.5656658516306825	2	1	-5.165084262958477	0
45	45	23	-6.5656658516306825	2	1	-5.165084262958477	0
45	45	23	-2.6827276411295173	2	1	-5.165084262958477	0
45	45	7	-2.5659153338189316	2	1	-5.165084262958477	0
45	45	23	-5.0524379112830795	2	1	-5.165084262958477	0
45	45	22	-4.147001122832259	2	1	-5.165084262958477	0
45	45	12	-4.132555443124782	2	1	-5.165084262958477	0
45	45	22	-3.705161285016335	2	1	-5.165084262958477	0
45	45	12	-4.132555443124782	2	1	-5.165084262958477	0
45	45	22	-4.147001122832259	2	1	-5.165084262958477	0
45	45	12	-3.3111164579147623	2	1	-5.165084262958477	0
45	45	23	-2.4652042287968223	2	1	-5.165084262958477	0
45	45	22	-3.705161285016335	2	1	-5.165084262958477	0
45	45	7	-2.5659153338189316	2	1	-5.165084262958477	0
45	45	12	-3.446648255514969	2	1	-5.165084262958477	0
45	45	22	-4.147001122832259	2	1	-5.165084262958477	0
45	45	7	-2.5659153338189316	2	1	-5.165084262958477	0
45	45	23	-5.0524379112830795	2	1	-5.165084262958477	0
45	45	23	-3.533575242481163	2	1	-5.165084262958477	0
45	45	12	-4.132555443124782	2	1	-5.165084262958477	0
45	45	7	-6.124223898698882	2	1	-5.165084262958477	0
45	45	23	-4.5318405562740365	2	1	-5.165084262958477	0
45	45	7	-2.5659153338189316	2	1	-5.165084262958477	0
45	45	7	-2.5360826010344093	2	1	-5.165084262958477	0
45	45	12	-2.138429417411571	2	1	-5.165084262958477	0
45	45	23	-6.731548288859666	2	1	-5.165084262958477	0
45	45	7	-6.124223898698882	2	1	-5.165084262958477	0
45	45	12	-4.132555443124782	2	1	-5.165084262958477	0
45	45	12	-4.278632608758822	2	1	-5.165084262958477	0
45	45	12	-2.138429417411571	2	1	-5.165084262958477	0
45	45	22	-4.147001122832259	2	1	-5.165084262958477	0
45	45	23	-5.0524379112830795	2	1	-5.165084262958477	0
45	45	23	-4.5318405562740365	2	1	-5.165084262958477	0
45	45	22	-4.147001122832259	2	1	-5.165084262958477	0
45	45	22	-2.792506686868464	2	1	-5.165084262958477	0
45	45	23	-3.9517361416707812	2	1	-5.165084262958477	0
45	45	22	-3.1691174109088536	2	1	-5.165084262958477	0
45	45	12	-3.446648255514969	2	1	-5.165084262958477	0
45	45	22	-4.147001122832259	2	1	-5.165084262958477	0
45	45	23	-5.0524379112830795	2	1	-5.165084262958477	0
45	45	23	-2.4652042287968223	2	1	-5.165084262958477	0
45	45	23	-3.821579899182791	2	1	-5.165084262958477	0
45	45	23	-6.5656658516306825	2	1	-5.165084262958477	0
45	45	7	-2.5659153338189316	2	1	-5.165084262958477	0
45	45	12	-2.138429417411571	2	1	-5.165084262958477	0
45	45	23	-6.84625794434523	2	1	-5.165084262958477	0
45	45	22	-3.1691174109088536	2	1	-5.165084262958477	0
45	45	23	-4.5318405562740365	2	1	-5.165084262958477	0
45	45	23	-3.821579899182791	2	1	-5.165084262958477	0
45	45	23	-6.5656658516306825	2	1	-5.165084262958477	0
45	45	23	-2.4652042287968223	2	1	-5.165084262958477	0
45	45	23	-5.0524379112830795	2	1	-5.165084262958477	0
45	45	23	-2.803767099097765	2	1	-5.165084262958477	0
45	45	23	-3.821579899182791	2	1	-5.165084262958477	0
45	45	22	-3.705161285016335	2	1	-5.165084262958477	0
45	45	23	-6.731548288859666	2	1	-5.165084262958477	0
45	45	12	-4.132555443124782	2	1	-5.165084262958477	0
45	45	23	-2.803767099097765	2	1	-5.165084262958477	0
45	45	23	-2.6827276411295173	2	1	-5.165084262958477	0
45	45	22	-3.705161285016335	2	1	-5.165084262958477	0
45	45	22	-4.147001122832259	2	1	-5.165084262958477	0
45	45	7	-2.5659153338189316	2	1	-5.165084262958477	0
45	45	22	-2.792506686868464	2	1	-5.165084262958477	0
45	45	7	-2.5360826010344093	2	1	-5.165084262958477	0
45	45	23	-2.6827276411295173	2	1	-5.165084262958477	0
50	50	25	-2.6401605504762258	2	1	-4.363272393965411	1
50	50	13	-2.136642829768377	2	1	-4.363272393965411	0
50	50	7	-2.645036161593257	2	1	-4.363272393965411	0
50	50	13	-3.446648255514968	2	1	-4.363272393965411	0
50	50	25	-3.200256703032321	2	1	-4.363272393965411	1
50	50	25	-2.7925066868684643	2	1	-4.363272393965411	0
50	50	25	-3.951736141670781	2	1	-4.363272393965411	0
50	50	25	-6.5656658516306825	2	1	-4.363272393965411	0
50	50	25	-3.7051612850163362	2	1	-4.363272393965411	0
50	50	7	-2.5567569499354894	2	1	-4.363272393965411	0
50	50	25	-2.7925066868684643	2	1	-4.363272393965411	0
50	50	13	-3.3111164579147614	2	1	-4.363272393965411	1
50	50	25	-3.951736141670781	2	1	-4.363272393965411	1
50	50	7	-3.8636436273519927	2	1	-4.363272393965411	0
50	50	25	-3.5967448649680303	2	1	-4.363272393965411	0
50	50	7	-2.5567569499354894	2	1	-4.363272393965411	0
50	50	13	-4.132555443124781	2	1	-4.363272393965411	0
50	50	25	-3.951736141670781	2	1	-4.363272393965411	1
50	50	13	-4.132555443124781	2	1	-4.363272393965411	0
50	50	25	-6.48374464755994	2	1	-4.363272393965411	0
50	50	25	-2.8037670990977652	2	1	-4.363272393965411	0
50	50	7	-3.8636436273519927	2	1	-4.363272393965411	0
50	50	25	-4.267284577484808	2	1	-4.363272393965411	0
50	50	25	-3.951736141670781	2	1	-4.363272393965411	1
50	50	7	-2.645036161593257	2	1	-4.363272393965411	0
50	50	25	-3.197323906739502	2	1	-4.363272393965411	0
50	50	25	-2.451642824384972	2	1	-4.363272393965411	0
50	50	25	-5.0524379112830795	2	1	-4.363272393965411	1
50	50	25	-4.548943576056529	2	1	-4.363272393965411	0
50	50	13	-2.136642829768377	2	1	-4.363272393965411	0
50	50	25	-3.7051612850163362	2	1	-4.363272393965411	0
50	50	25	-6.48374464755994	2	1	-4.363272393965411	0
50	50	25	-3.197323906739502	2	1	-4.363272393965411	0
50	50	7	-5.71572525136134	2	1	-4.363272393965411	0
50	50	13	-4.278632608758821	2	1	-4.363272393965411	1
50	50	25	-6.5656658516306825	2	1	-4.363272393965411	0
50	50	7	-2.5567569499354894	2	1	-4.363272393965411	0
50	50	13	-3.3111164579147614	2	1	-4.363272393965411	1
50	50	25	-5.0524379112830795	2	1	-4.363272393965411	1
50	50	25	-2.451642824384972	2	1	-4.363272393965411	0
50	50	13	-3.3111164579147614	2	1	-4.363272393965411	1
50	50	25	-2.682727641129518	2	1	-4.363272393965411	0
50	50	13	-2.136642829768377	2	1	-4.363272393965411	0
50	50	13	-4.132555443124781	2	1	-4.363272393965411	0
50	50	25	-3.5967448649680303	2	1	-4.363272393965411	0
50	50	25	-2.451642824384972	2	1	-4.363272393965411	0
50	50	25	-3.82157989918279	2	1	-4.363272393965411	0
50	50	25	-3.82157989918279	2	1	-4.363272393965411	0
50	50	7	-2.5567569499354894	2	1	-4.363272393965411	0
50	50	25	-2.682727641129518	2	1	-4.363272393965411	0
50	50	25	-2.6401605504762258	2	1	-4.363272393965411	1
